name,version,url,dependency,dependency_version
amplican,1.20.0,https://www.bioconductor.org/packages/release/bioc/html/amplican.html,clusterCrit,>= 1.2.7
TFARM,1.20.0,https://www.bioconductor.org/packages/release/bioc/html/TFARM.html,R,>= 3.5.0
TFARM,1.20.0,https://www.bioconductor.org/packages/release/bioc/html/TFARM.html,arules,
TFARM,1.20.0,https://www.bioconductor.org/packages/release/bioc/html/TFARM.html,fields,
TFARM,1.20.0,https://www.bioconductor.org/packages/release/bioc/html/TFARM.html,GenomicRanges,
TFARM,1.20.0,https://www.bioconductor.org/packages/release/bioc/html/TFARM.html,graphics,
TFARM,1.20.0,https://www.bioconductor.org/packages/release/bioc/html/TFARM.html,stringr,
TFARM,1.20.0,https://www.bioconductor.org/packages/release/bioc/html/TFARM.html,methods,
TFARM,1.20.0,https://www.bioconductor.org/packages/release/bioc/html/TFARM.html,stats,
TFARM,1.20.0,https://www.bioconductor.org/packages/release/bioc/html/TFARM.html,gplots,
svaNUMT,1.4.0,https://www.bioconductor.org/packages/release/bioc/html/svaNUMT.html,GenomicRanges,
svaNUMT,1.4.0,https://www.bioconductor.org/packages/release/bioc/html/svaNUMT.html,rtracklayer,
svaNUMT,1.4.0,https://www.bioconductor.org/packages/release/bioc/html/svaNUMT.html,VariantAnnotation,
svaNUMT,1.4.0,https://www.bioconductor.org/packages/release/bioc/html/svaNUMT.html,StructuralVariantAnnotation,
svaNUMT,1.4.0,https://www.bioconductor.org/packages/release/bioc/html/svaNUMT.html,BiocGenerics,
svaNUMT,1.4.0,https://www.bioconductor.org/packages/release/bioc/html/svaNUMT.html,Biostrings,
svaNUMT,1.4.0,https://www.bioconductor.org/packages/release/bioc/html/svaNUMT.html,R,>= 4.0
svaNUMT,1.4.0,https://www.bioconductor.org/packages/release/bioc/html/svaNUMT.html,assertthat,
svaNUMT,1.4.0,https://www.bioconductor.org/packages/release/bioc/html/svaNUMT.html,stringr,
svaNUMT,1.4.0,https://www.bioconductor.org/packages/release/bioc/html/svaNUMT.html,dplyr,
svaNUMT,1.4.0,https://www.bioconductor.org/packages/release/bioc/html/svaNUMT.html,methods,
svaNUMT,1.4.0,https://www.bioconductor.org/packages/release/bioc/html/svaNUMT.html,rlang,
svaNUMT,1.4.0,https://www.bioconductor.org/packages/release/bioc/html/svaNUMT.html,GenomeInfoDb,
svaNUMT,1.4.0,https://www.bioconductor.org/packages/release/bioc/html/svaNUMT.html,S4Vectors,
svaNUMT,1.4.0,https://www.bioconductor.org/packages/release/bioc/html/svaNUMT.html,GenomicFeatures,
cbpManager,1.6.0,https://www.bioconductor.org/packages/release/bioc/html/cbpManager.html,shiny,
cbpManager,1.6.0,https://www.bioconductor.org/packages/release/bioc/html/cbpManager.html,shinydashboard,
cbpManager,1.6.0,https://www.bioconductor.org/packages/release/bioc/html/cbpManager.html,utils,
cbpManager,1.6.0,https://www.bioconductor.org/packages/release/bioc/html/cbpManager.html,DT,
cbpManager,1.6.0,https://www.bioconductor.org/packages/release/bioc/html/cbpManager.html,htmltools,
cbpManager,1.6.0,https://www.bioconductor.org/packages/release/bioc/html/cbpManager.html,vroom,
cbpManager,1.6.0,https://www.bioconductor.org/packages/release/bioc/html/cbpManager.html,plyr,
cbpManager,1.6.0,https://www.bioconductor.org/packages/release/bioc/html/cbpManager.html,dplyr,
cbpManager,1.6.0,https://www.bioconductor.org/packages/release/bioc/html/cbpManager.html,magrittr,
cbpManager,1.6.0,https://www.bioconductor.org/packages/release/bioc/html/cbpManager.html,jsonlite,
cbpManager,1.6.0,https://www.bioconductor.org/packages/release/bioc/html/cbpManager.html,rapportools,
cbpManager,1.6.0,https://www.bioconductor.org/packages/release/bioc/html/cbpManager.html,basilisk,
cbpManager,1.6.0,https://www.bioconductor.org/packages/release/bioc/html/cbpManager.html,reticulate,
cbpManager,1.6.0,https://www.bioconductor.org/packages/release/bioc/html/cbpManager.html,shinyBS,
cbpManager,1.6.0,https://www.bioconductor.org/packages/release/bioc/html/cbpManager.html,shinycssloaders,
cbpManager,1.6.0,https://www.bioconductor.org/packages/release/bioc/html/cbpManager.html,rintrojs,
cbpManager,1.6.0,https://www.bioconductor.org/packages/release/bioc/html/cbpManager.html,markdown,
idr2d,1.12.0,https://www.bioconductor.org/packages/release/bioc/html/idr2d.html,R,>= 3.6
idr2d,1.12.0,https://www.bioconductor.org/packages/release/bioc/html/idr2d.html,dplyr,>= 0.7.6
idr2d,1.12.0,https://www.bioconductor.org/packages/release/bioc/html/idr2d.html,futile.logger,>= 1.4.3
idr2d,1.12.0,https://www.bioconductor.org/packages/release/bioc/html/idr2d.html,GenomeInfoDb,
idr2d,1.12.0,https://www.bioconductor.org/packages/release/bioc/html/idr2d.html,GenomicRanges,
idr2d,1.12.0,https://www.bioconductor.org/packages/release/bioc/html/idr2d.html,ggplot2,>= 3.1.1
idr2d,1.12.0,https://www.bioconductor.org/packages/release/bioc/html/idr2d.html,grDevices,
idr2d,1.12.0,https://www.bioconductor.org/packages/release/bioc/html/idr2d.html,grid,
idr2d,1.12.0,https://www.bioconductor.org/packages/release/bioc/html/idr2d.html,idr,>= 1.2
idr2d,1.12.0,https://www.bioconductor.org/packages/release/bioc/html/idr2d.html,IRanges,
idr2d,1.12.0,https://www.bioconductor.org/packages/release/bioc/html/idr2d.html,magrittr,>= 1.5
idr2d,1.12.0,https://www.bioconductor.org/packages/release/bioc/html/idr2d.html,methods,
idr2d,1.12.0,https://www.bioconductor.org/packages/release/bioc/html/idr2d.html,reticulate,>= 1.13
idr2d,1.12.0,https://www.bioconductor.org/packages/release/bioc/html/idr2d.html,scales,>= 1.0.0
idr2d,1.12.0,https://www.bioconductor.org/packages/release/bioc/html/idr2d.html,stats,
idr2d,1.12.0,https://www.bioconductor.org/packages/release/bioc/html/idr2d.html,stringr,>= 1.3.1
idr2d,1.12.0,https://www.bioconductor.org/packages/release/bioc/html/idr2d.html,utils,
zFPKM,1.20.0,https://www.bioconductor.org/packages/release/bioc/html/zFPKM.html,R,>= 3.4.0
zFPKM,1.20.0,https://www.bioconductor.org/packages/release/bioc/html/zFPKM.html,checkmate,
zFPKM,1.20.0,https://www.bioconductor.org/packages/release/bioc/html/zFPKM.html,dplyr,
zFPKM,1.20.0,https://www.bioconductor.org/packages/release/bioc/html/zFPKM.html,ggplot2,
zFPKM,1.20.0,https://www.bioconductor.org/packages/release/bioc/html/zFPKM.html,tidyr,
zFPKM,1.20.0,https://www.bioconductor.org/packages/release/bioc/html/zFPKM.html,SummarizedExperiment,
standR,1.2.2,https://www.bioconductor.org/packages/release/bioc/html/standR.html,R,>= 4.1
standR,1.2.2,https://www.bioconductor.org/packages/release/bioc/html/standR.html,dplyr,
standR,1.2.2,https://www.bioconductor.org/packages/release/bioc/html/standR.html,SpatialExperiment,
standR,1.2.2,https://www.bioconductor.org/packages/release/bioc/html/standR.html,SummarizedExperiment,
standR,1.2.2,https://www.bioconductor.org/packages/release/bioc/html/standR.html,SingleCellExperiment,
standR,1.2.2,https://www.bioconductor.org/packages/release/bioc/html/standR.html,edgeR,
standR,1.2.2,https://www.bioconductor.org/packages/release/bioc/html/standR.html,rlang,
standR,1.2.2,https://www.bioconductor.org/packages/release/bioc/html/standR.html,readr,
standR,1.2.2,https://www.bioconductor.org/packages/release/bioc/html/standR.html,tibble,
standR,1.2.2,https://www.bioconductor.org/packages/release/bioc/html/standR.html,ggplot2,
standR,1.2.2,https://www.bioconductor.org/packages/release/bioc/html/standR.html,tidyr,
standR,1.2.2,https://www.bioconductor.org/packages/release/bioc/html/standR.html,ruv,
standR,1.2.2,https://www.bioconductor.org/packages/release/bioc/html/standR.html,limma,
standR,1.2.2,https://www.bioconductor.org/packages/release/bioc/html/standR.html,patchwork,
standR,1.2.2,https://www.bioconductor.org/packages/release/bioc/html/standR.html,S4Vectors,
standR,1.2.2,https://www.bioconductor.org/packages/release/bioc/html/standR.html,Biobase,
standR,1.2.2,https://www.bioconductor.org/packages/release/bioc/html/standR.html,BiocGenerics,
standR,1.2.2,https://www.bioconductor.org/packages/release/bioc/html/standR.html,grDevices,
standR,1.2.2,https://www.bioconductor.org/packages/release/bioc/html/standR.html,stats,
standR,1.2.2,https://www.bioconductor.org/packages/release/bioc/html/standR.html,methods,
standR,1.2.2,https://www.bioconductor.org/packages/release/bioc/html/standR.html,ggalluvial,
standR,1.2.2,https://www.bioconductor.org/packages/release/bioc/html/standR.html,mclustcomp,
standR,1.2.2,https://www.bioconductor.org/packages/release/bioc/html/standR.html,RUVSeq,
SCBN,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/SCBN.html,R,>= 3.5.0
SCBN,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/SCBN.html,stats,
SANTA,2.34.0,https://www.bioconductor.org/packages/release/bioc/html/SANTA.html,R,>= 4.1
SANTA,2.34.0,https://www.bioconductor.org/packages/release/bioc/html/SANTA.html,igraph,
SANTA,2.34.0,https://www.bioconductor.org/packages/release/bioc/html/SANTA.html,graphics,
SANTA,2.34.0,https://www.bioconductor.org/packages/release/bioc/html/SANTA.html,Matrix,
SANTA,2.34.0,https://www.bioconductor.org/packages/release/bioc/html/SANTA.html,methods,
SANTA,2.34.0,https://www.bioconductor.org/packages/release/bioc/html/SANTA.html,stats,
famat,1.8.0,https://www.bioconductor.org/packages/release/bioc/html/famat.html,R,>= 4.0
famat,1.8.0,https://www.bioconductor.org/packages/release/bioc/html/famat.html,KEGGREST,
famat,1.8.0,https://www.bioconductor.org/packages/release/bioc/html/famat.html,mgcv,
famat,1.8.0,https://www.bioconductor.org/packages/release/bioc/html/famat.html,stats,
famat,1.8.0,https://www.bioconductor.org/packages/release/bioc/html/famat.html,BiasedUrn,
famat,1.8.0,https://www.bioconductor.org/packages/release/bioc/html/famat.html,dplyr,
famat,1.8.0,https://www.bioconductor.org/packages/release/bioc/html/famat.html,gprofiler2,
famat,1.8.0,https://www.bioconductor.org/packages/release/bioc/html/famat.html,rWikiPathways,
famat,1.8.0,https://www.bioconductor.org/packages/release/bioc/html/famat.html,reactome.db,
famat,1.8.0,https://www.bioconductor.org/packages/release/bioc/html/famat.html,stringr,
famat,1.8.0,https://www.bioconductor.org/packages/release/bioc/html/famat.html,GO.db,
famat,1.8.0,https://www.bioconductor.org/packages/release/bioc/html/famat.html,ontologyIndex,
famat,1.8.0,https://www.bioconductor.org/packages/release/bioc/html/famat.html,tidyr,
famat,1.8.0,https://www.bioconductor.org/packages/release/bioc/html/famat.html,shiny,
famat,1.8.0,https://www.bioconductor.org/packages/release/bioc/html/famat.html,shinydashboard,
famat,1.8.0,https://www.bioconductor.org/packages/release/bioc/html/famat.html,shinyBS,
famat,1.8.0,https://www.bioconductor.org/packages/release/bioc/html/famat.html,plotly,
famat,1.8.0,https://www.bioconductor.org/packages/release/bioc/html/famat.html,magrittr,
famat,1.8.0,https://www.bioconductor.org/packages/release/bioc/html/famat.html,DT,
famat,1.8.0,https://www.bioconductor.org/packages/release/bioc/html/famat.html,clusterProfiler,
famat,1.8.0,https://www.bioconductor.org/packages/release/bioc/html/famat.html,org.Hs.eg.db,
RESOLVE,1.0.0,https://www.bioconductor.org/packages/release/bioc/html/RESOLVE.html,R,>= 3.5.0
RESOLVE,1.0.0,https://www.bioconductor.org/packages/release/bioc/html/RESOLVE.html,NMF,
RESOLVE,1.0.0,https://www.bioconductor.org/packages/release/bioc/html/RESOLVE.html,Biostrings,
RESOLVE,1.0.0,https://www.bioconductor.org/packages/release/bioc/html/RESOLVE.html,BSgenome,
RESOLVE,1.0.0,https://www.bioconductor.org/packages/release/bioc/html/RESOLVE.html,BSgenome.Hsapiens.1000genomes.hs37d5,
RESOLVE,1.0.0,https://www.bioconductor.org/packages/release/bioc/html/RESOLVE.html,cluster,
RESOLVE,1.0.0,https://www.bioconductor.org/packages/release/bioc/html/RESOLVE.html,data.table,
RESOLVE,1.0.0,https://www.bioconductor.org/packages/release/bioc/html/RESOLVE.html,GenomeInfoDb,
RESOLVE,1.0.0,https://www.bioconductor.org/packages/release/bioc/html/RESOLVE.html,GenomicRanges,
RESOLVE,1.0.0,https://www.bioconductor.org/packages/release/bioc/html/RESOLVE.html,glmnet,
RESOLVE,1.0.0,https://www.bioconductor.org/packages/release/bioc/html/RESOLVE.html,ggplot2,
RESOLVE,1.0.0,https://www.bioconductor.org/packages/release/bioc/html/RESOLVE.html,gridExtra,
RESOLVE,1.0.0,https://www.bioconductor.org/packages/release/bioc/html/RESOLVE.html,IRanges,
RESOLVE,1.0.0,https://www.bioconductor.org/packages/release/bioc/html/RESOLVE.html,lsa,
RESOLVE,1.0.0,https://www.bioconductor.org/packages/release/bioc/html/RESOLVE.html,nnls,
RESOLVE,1.0.0,https://www.bioconductor.org/packages/release/bioc/html/RESOLVE.html,parallel,
RESOLVE,1.0.0,https://www.bioconductor.org/packages/release/bioc/html/RESOLVE.html,reshape2,
Linnorm,2.22.2,https://www.bioconductor.org/packages/release/bioc/html/Linnorm.html,R,>= 4.1.0
Linnorm,2.22.2,https://www.bioconductor.org/packages/release/bioc/html/Linnorm.html,Rcpp,>= 0.12.2
Linnorm,2.22.2,https://www.bioconductor.org/packages/release/bioc/html/Linnorm.html,RcppArmadillo,>= 0.8.100.1.0
Linnorm,2.22.2,https://www.bioconductor.org/packages/release/bioc/html/Linnorm.html,fpc,
Linnorm,2.22.2,https://www.bioconductor.org/packages/release/bioc/html/Linnorm.html,vegan,
Linnorm,2.22.2,https://www.bioconductor.org/packages/release/bioc/html/Linnorm.html,mclust,
Linnorm,2.22.2,https://www.bioconductor.org/packages/release/bioc/html/Linnorm.html,apcluster,
Linnorm,2.22.2,https://www.bioconductor.org/packages/release/bioc/html/Linnorm.html,ggplot2,
Linnorm,2.22.2,https://www.bioconductor.org/packages/release/bioc/html/Linnorm.html,ellipse,
Linnorm,2.22.2,https://www.bioconductor.org/packages/release/bioc/html/Linnorm.html,limma,
Linnorm,2.22.2,https://www.bioconductor.org/packages/release/bioc/html/Linnorm.html,utils,
Linnorm,2.22.2,https://www.bioconductor.org/packages/release/bioc/html/Linnorm.html,statmod,
Linnorm,2.22.2,https://www.bioconductor.org/packages/release/bioc/html/Linnorm.html,MASS,
Linnorm,2.22.2,https://www.bioconductor.org/packages/release/bioc/html/Linnorm.html,igraph,
Linnorm,2.22.2,https://www.bioconductor.org/packages/release/bioc/html/Linnorm.html,grDevices,
Linnorm,2.22.2,https://www.bioconductor.org/packages/release/bioc/html/Linnorm.html,graphics,
Linnorm,2.22.2,https://www.bioconductor.org/packages/release/bioc/html/Linnorm.html,fastcluster,
Linnorm,2.22.2,https://www.bioconductor.org/packages/release/bioc/html/Linnorm.html,ggdendro,
Linnorm,2.22.2,https://www.bioconductor.org/packages/release/bioc/html/Linnorm.html,zoo,
Linnorm,2.22.2,https://www.bioconductor.org/packages/release/bioc/html/Linnorm.html,stats,
Linnorm,2.22.2,https://www.bioconductor.org/packages/release/bioc/html/Linnorm.html,amap,
Linnorm,2.22.2,https://www.bioconductor.org/packages/release/bioc/html/Linnorm.html,Rtsne,
Linnorm,2.22.2,https://www.bioconductor.org/packages/release/bioc/html/Linnorm.html,gmodels,
SwathXtend,2.20.0,https://www.bioconductor.org/packages/release/bioc/html/SwathXtend.html,e1071,
SwathXtend,2.20.0,https://www.bioconductor.org/packages/release/bioc/html/SwathXtend.html,openxlsx,
SwathXtend,2.20.0,https://www.bioconductor.org/packages/release/bioc/html/SwathXtend.html,VennDiagram,
SwathXtend,2.20.0,https://www.bioconductor.org/packages/release/bioc/html/SwathXtend.html,lattice,
fabia,2.44.0,https://www.bioconductor.org/packages/release/bioc/html/fabia.html,R,>= 3.6.0
fabia,2.44.0,https://www.bioconductor.org/packages/release/bioc/html/fabia.html,Biobase,
fabia,2.44.0,https://www.bioconductor.org/packages/release/bioc/html/fabia.html,methods,
fabia,2.44.0,https://www.bioconductor.org/packages/release/bioc/html/fabia.html,graphics,
fabia,2.44.0,https://www.bioconductor.org/packages/release/bioc/html/fabia.html,grDevices,
fabia,2.44.0,https://www.bioconductor.org/packages/release/bioc/html/fabia.html,stats,
fabia,2.44.0,https://www.bioconductor.org/packages/release/bioc/html/fabia.html,utils,
SpatialFeatureExperiment,1.0.3,https://www.bioconductor.org/packages/release/bioc/html/SpatialFeatureExperiment.html,R,>= 4.2.0
SpatialFeatureExperiment,1.0.3,https://www.bioconductor.org/packages/release/bioc/html/SpatialFeatureExperiment.html,BiocGenerics,
SpatialFeatureExperiment,1.0.3,https://www.bioconductor.org/packages/release/bioc/html/SpatialFeatureExperiment.html,BiocParallel,
SpatialFeatureExperiment,1.0.3,https://www.bioconductor.org/packages/release/bioc/html/SpatialFeatureExperiment.html,methods,
SpatialFeatureExperiment,1.0.3,https://www.bioconductor.org/packages/release/bioc/html/SpatialFeatureExperiment.html,rjson,
SpatialFeatureExperiment,1.0.3,https://www.bioconductor.org/packages/release/bioc/html/SpatialFeatureExperiment.html,S4Vectors,
SpatialFeatureExperiment,1.0.3,https://www.bioconductor.org/packages/release/bioc/html/SpatialFeatureExperiment.html,sf,
SpatialFeatureExperiment,1.0.3,https://www.bioconductor.org/packages/release/bioc/html/SpatialFeatureExperiment.html,SingleCellExperiment,
SpatialFeatureExperiment,1.0.3,https://www.bioconductor.org/packages/release/bioc/html/SpatialFeatureExperiment.html,SpatialExperiment,
SpatialFeatureExperiment,1.0.3,https://www.bioconductor.org/packages/release/bioc/html/SpatialFeatureExperiment.html,spdep,>= 1.1-7
SpatialFeatureExperiment,1.0.3,https://www.bioconductor.org/packages/release/bioc/html/SpatialFeatureExperiment.html,SummarizedExperiment,
SpatialFeatureExperiment,1.0.3,https://www.bioconductor.org/packages/release/bioc/html/SpatialFeatureExperiment.html,stats,
SpatialFeatureExperiment,1.0.3,https://www.bioconductor.org/packages/release/bioc/html/SpatialFeatureExperiment.html,utils,
levi,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/levi.html,DT,>= 0.4
levi,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/levi.html,RColorBrewer,>= 1.1-2
levi,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/levi.html,colorspace,>= 1.3-2
levi,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/levi.html,dplyr,>= 0.7.4
levi,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/levi.html,ggplot2,>= 2.2.1
levi,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/levi.html,httr,>= 1.3.1
levi,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/levi.html,igraph,>= 1.2.1
